rank,match_score,tier,hubspot_id,full_name,current_title,current_company,location,years_experience,conference_name,conference_date,skill_match_pct,domain_relevance_pct,seniority_fit_pct,referral_strength_pct,stability_pct,matched_skills,missing_skills,top_referral_type,mutual_connections,worked_with_employee,has_same_dept_referral,current_tenure_years,avg_past_tenure_years,recommended_action,flags,email,linkedin_url
1,72.1,Strong Match,HS015,Chris Lee,Senior Backend Engineer,Sportradar,Vienna AT,8,SportsTech Innovation Summit,2024-11-14,67,62,100,83,65,Python; Go; Kafka; Microservices; REST APIs,AWS,Mutual (same team),Michal Barak (Mutual (same team)); Tal Mizrahi (Mutual (same team)),no,yes,9,2.0,Reach out now — strong fit with a warm intro via Michal Barak.,STRONG_REFERRAL; PARTIAL_SKILLS,c.lee@sportradar.com,linkedin.com/in/chris-lee-sportradar
2,68.8,Potential,HS031,Owen Jackson,Backend Engineer,Fox Sports Digital,Los Angeles US,6,SportsTech Innovation Summit,2024-11-15,60,51,100,83,85,Python; Go; Kafka; AWS,Microservices; REST APIs,Mutual (same team),Tal Mizrahi (Mutual (same team)); Yuval Stern (Mutual (same team)),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via Tal Mizrahi.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,o.jackson@fox-sports.com,linkedin.com/in/owen-jackson-fox
3,67.1,Potential,HS009,Sophie Martin,Senior Platform Engineer,StreamOTT,Paris FR,7,SportsTech Innovation Summit,2024-11-14,47,43,100,100,100,Python; Go; AWS,Kafka; Microservices; REST APIs,Worked together,David Cohen (Worked together @ Akamai); Yuval Stern (Worked together @ Akamai); Tal Mizrahi (Mutual (same team)),yes,yes,3,3.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; STRONG_REFERRAL; PARTIAL_SKILLS,sophie.martin@ottplatform.com,linkedin.com/in/sophie-martin-ott
4,65.8,Potential,HS007,Rachel Kim,Backend Engineer,MediaPipe Co,Seoul KR,4,SportsTech Innovation Summit,2024-11-14,53,55,100,75,85,Python; Go; Kafka; REST APIs,AWS; Microservices,Mutual (same team),Tal Mizrahi (Mutual (same team)),no,yes,2,2.0,Worth a conversation — partial fit; leverage intro via Tal Mizrahi.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,r.kim@mediapipe.co,linkedin.com/in/rachel-kim-be
5,64.8,Potential,HS041,Viktor Novak,Senior Data Engineer,Databricks,Amsterdam NL,7,Data & AI Summit Europe,2025-03-20,40,49,100,100,85,Python; Kafka; AWS,Go; Microservices; REST APIs,Worked together,Hila Peled (Worked together @ Booking.com); Roni Bar (Shared employer/school @ Booking.com),yes,yes,3,2.0,Worth a conversation — partial fit; leverage intro via Hila Peled.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; STRONG_REFERRAL; PARTIAL_SKILLS,v.novak@databricks.com,linkedin.com/in/viktor-novak-de
6,63.8,Potential,HS004,Emily Carter,Video AI Engineer,BroadcastAI,London UK,8,SportsTech Innovation Summit,2024-11-14,40,46,100,91,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual (same team),David Cohen (Mutual (same team)); Omer Levy (Shared employer/school @ BBC R&D); Itai Nahum (Mutual connection),no,yes,3,3.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,emily.carter@broadcastai.com,linkedin.com/in/emily-carter-video
7,63.7,Potential,HS017,Ryan Patel,Senior Data Engineer,DAZN,London UK,7,SportsTech Innovation Summit,2024-11-14,47,36,100,100,85,Python; Kafka; AWS,Go; Microservices; REST APIs,Worked together,Omer Levy (Worked together @ Sky); David Cohen (Mutual (same team)); Avi Goldberg (Mutual connection); Liron Katz (Mutual connection),yes,yes,4,2.0,Worth a conversation — partial fit; leverage intro via Omer Levy.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; STRONG_REFERRAL; PARTIAL_SKILLS,ryan.patel@dazn.com,linkedin.com/in/ryan-patel-dazn
8,63.2,Potential,HS064,Pilar Reyes,Video Streaming Engineer,OTT Latam,Buenos Aires AR,6,Broadcast & Streaming Technology Expo,2025-02-06,40,56,100,83,85,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual (same team),David Cohen (Mutual (same team)); Tal Mizrahi (Mutual (same team)),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,p.reyes@ott-latam.com,linkedin.com/in/pilar-reyes-ott
9,63.2,Potential,HS066,Nia Campbell,Senior Video Engineer,BBC Sport,London UK,7,Broadcast & Streaming Technology Expo,2025-02-06,40,56,100,83,85,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual (same team),David Cohen (Mutual (same team)); Itai Nahum (Mutual connection),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,n.campbell@bbc-sport.co.uk,linkedin.com/in/nia-campbell-bbc
10,62.9,Potential,HS033,Liam Harris,Senior Backend Engineer,KINEXON Sports,Munich DE,7,SportsTech Innovation Summit,2024-11-15,40,46,100,100,72,Python; Go; Kafka,AWS; Microservices; REST APIs,Worked together,Michal Barak (Worked together @ KINEXON Sports); Tal Mizrahi (Mutual (same team)),yes,yes,0,4.5,Worth a conversation — partial fit; leverage intro via Michal Barak.,RECENTLY_STARTED; WORKED_WITH_EMPLOYEE; STRONG_REFERRAL; PARTIAL_SKILLS,l.harris@kinexon.com,linkedin.com/in/liam-harris-kinexon
11,62.9,Potential,HS075,David Strauss,Senior Video Platform Engineer,NBA,New York US,9,Broadcast & Streaming Technology Expo,2025-02-07,33,45,100,100,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Worked together,David Cohen (Worked together @ Akamai Media); Yuval Stern (Worked together @ Akamai Media),yes,yes,4,3.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; STRONG_REFERRAL; PARTIAL_SKILLS,d.strauss@nba.com,linkedin.com/in/david-strauss-nba
12,61.9,Potential,HS040,Scarlett Green,Senior Data Engineer,NFL,New York US,8,SportsTech Innovation Summit,2024-11-15,40,32,100,100,100,Python; Kafka; AWS,Go; Microservices; REST APIs,Worked together,Avi Goldberg (Worked together @ Nielsen Sports); Liron Katz (Shared employer/school @ Nielsen Sports); Itai Nahum (Mutual connection),yes,no,3,3.0,Worth a conversation — partial fit; leverage intro via Avi Goldberg.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; PARTIAL_SKILLS,s.green@nfl.com,linkedin.com/in/scarlett-green-nfl
13,61.4,Potential,HS068,Chiara Russo,Senior ML Engineer - Video,Mediaset,Milan IT,7,Broadcast & Streaming Technology Expo,2025-02-06,33,45,100,100,85,Python; AWS,Go; Kafka; Microservices; REST APIs,Worked together,Omer Levy (Worked together @ Sky Italia); Itai Nahum (Mutual connection); Maya Levi (Mutual connection),yes,no,3,2.0,Worth a conversation — partial fit; leverage intro via Omer Levy.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; PARTIAL_SKILLS,c.russo@mediaset.it,linkedin.com/in/chiara-russo-video
14,60.8,Potential,HS002,Priya Anand,Senior Computer Vision Engineer,VidStream,Tel Aviv IL,7,SportsTech Innovation Summit,2024-11-14,33,42,100,100,85,Python; AWS,Go; Kafka; Microservices; REST APIs,Worked together,Maya Levi (Worked together @ Mobileye); Eran Moshe (Mutual connection),yes,no,4,1.5,Worth a conversation — partial fit; leverage intro via Maya Levi.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; PARTIAL_SKILLS,priya.anand@vidstream.com,linkedin.com/in/priya-anand-cv
15,59.6,Potential,HS050,Tobias Braun,ML Solutions Architect,Amazon Web Services,Berlin DE,8,Data & AI Summit Europe,2025-03-21,27,41,100,100,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Worked together,Omer Levy (Worked together @ Sky Deutschland); David Cohen (Mutual (same team)); Yuval Stern (Mutual (same team)),yes,yes,3,3.0,Worth a conversation — partial fit; leverage intro via Omer Levy.,MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; STRONG_REFERRAL; PARTIAL_SKILLS,t.braun@aws.com,linkedin.com/in/tobias-braun-aws
16,59.6,Potential,HS070,Yael Ben-David,Media Delivery Engineer,Akamai Technologies,Tel Aviv IL,5,Broadcast & Streaming Technology Expo,2025-02-07,33,45,100,91,85,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual (same team),David Cohen (Mutual (same team)); Yuval Stern (Mutual (same team)); Itai Nahum (Shared employer/school @ IDF),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,y.bendavid@akamai.com,linkedin.com/in/yael-bendavid-akamai
17,57.9,Potential,HS053,Tom Barker,Senior DevOps Engineer,Akamai Technologies,London UK,8,DevOps World 2025,2025-04-10,33,45,100,75,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual (same team),Yuval Stern (Mutual (same team)),no,yes,4,2.5,Worth a conversation — partial fit; leverage intro via Yuval Stern.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,t.barker@akamai.com,linkedin.com/in/tom-barker-akamai
18,57.0,Potential,HS029,Noah Anderson,Data Platform Engineer,Genius Sports,London UK,6,SportsTech Innovation Summit,2024-11-15,40,32,100,83,85,Python; Kafka; AWS,Go; Microservices; REST APIs,Mutual (same team),Tal Mizrahi (Mutual (same team)); Avi Goldberg (Mutual connection),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via Tal Mizrahi.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,n.anderson@genius-sports.com,linkedin.com/in/noah-anderson-gs
19,56.6,Potential,HS072,Marta Kowalska,Video Systems Engineer,IMG Media,Warsaw PL,6,Broadcast & Streaming Technology Expo,2025-02-07,27,48,100,83,85,Python,Go; Kafka; AWS; Microservices; REST APIs,Mutual (same team),David Cohen (Mutual (same team)); Tal Mizrahi (Mutual (same team)),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,m.kowalska@imgmedia.com,linkedin.com/in/marta-kowalska-img
20,56.2,Potential,HS059,David Petersen,Senior SRE,Warner Media,Atlanta US,7,DevOps World 2025,2025-04-11,27,41,100,83,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual (same team),David Cohen (Mutual (same team)); Yuval Stern (Mutual (same team)),no,yes,3,2.5,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,d.petersen@warnermedia.com,linkedin.com/in/david-petersen-sre
21,54.7,Potential,HS055,Rafa Torres,Site Reliability Engineer,Sportradar,Barcelona ES,6,DevOps World 2025,2025-04-10,27,41,100,83,85,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual (same team),Tal Mizrahi (Mutual (same team)); Yuval Stern (Mutual (same team)),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via Tal Mizrahi.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,r.torres@sportradar.com,linkedin.com/in/rafa-torres-sre
22,53.8,Potential,HS044,Sara Lindqvist,Senior ML Engineer,Viaplay,Stockholm SE,8,Data & AI Summit Europe,2025-03-20,33,52,100,45,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual connection,Maya Levi (Mutual connection),no,no,3,2.5,Worth a conversation — partial fit; leverage intro via Maya Levi.,MOVABLE_SWEET_SPOT; PARTIAL_SKILLS,s.lindqvist@viaplay.com,linkedin.com/in/sara-lindqvist-ml
23,52.6,Potential,HS025,Lucas Evans,Senior ML Engineer,IMG Media,London UK,8,SportsTech Innovation Summit,2024-11-15,33,35,100,61,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual connection,Eran Moshe (Mutual connection); Itai Nahum (Mutual connection); Maya Levi (Mutual connection),no,no,3,3.0,Worth a conversation — partial fit; leverage intro via Eran Moshe.,MOVABLE_SWEET_SPOT; PARTIAL_SKILLS,l.evans@img.com,linkedin.com/in/lucas-evans-img
24,52.3,Potential,HS051,Adaora Okafor,Head of Technology,MediaSports Africa,Lagos NG,10,Data & AI Summit Europe,2025-03-21,33,52,85,45,100,Python; AWS,Go; Kafka; Microservices; REST APIs,Mutual connection,Eran Moshe (Mutual connection),no,no,3,2.5,Worth a conversation — partial fit; leverage intro via Eran Moshe.,MOVABLE_SWEET_SPOT; PARTIAL_SKILLS,a.okafor@mediasports.ng,linkedin.com/in/adaora-okafor-tech
25,52.0,Potential,HS061,Stefano Conti,Platform Architect,Sky Italia,Milan IT,10,DevOps World 2025,2025-04-11,20,37,85,100,72,AWS,Python; Go; Kafka; Microservices; REST APIs,Worked together,Omer Levy (Worked together @ Sky Italia); Yuval Stern (Mutual (same team)); Eran Moshe (Mutual connection),yes,yes,0,5.5,Worth a conversation — partial fit; leverage intro via Omer Levy.,RECENTLY_STARTED; WORKED_WITH_EMPLOYEE; STRONG_REFERRAL; PARTIAL_SKILLS,s.conti@sky-italia.com,linkedin.com/in/stefano-conti-sky
26,51.3,Potential,HS057,Alexei Volkov,Infrastructure Engineer,DAZN,London UK,6,DevOps World 2025,2025-04-10,20,37,100,83,85,AWS,Python; Go; Kafka; Microservices; REST APIs,Mutual (same team),David Cohen (Mutual (same team)); Yuval Stern (Mutual (same team)),no,yes,3,2.0,Worth a conversation — partial fit; leverage intro via David Cohen.,MOVABLE_SWEET_SPOT; STRONG_REFERRAL; PARTIAL_SKILLS,a.volkov@dazn.com,linkedin.com/in/alexei-volkov-dazn
27,51.0,Potential,HS035,Mason Young,ML Engineer,Sky Sports,London UK,5,SportsTech Innovation Summit,2024-11-15,20,27,100,100,72,Python,Go; Kafka; AWS; Microservices; REST APIs,Worked together,Omer Levy (Worked together @ Sky Sports); Itai Nahum (Mutual connection); Maya Levi (Mutual connection),yes,no,0,3.5,Worth a conversation — partial fit; leverage intro via Omer Levy.,RECENTLY_STARTED; WORKED_WITH_EMPLOYEE; PARTIAL_SKILLS,m.young@skysports.com,linkedin.com/in/mason-young-sky
28,49.5,Low,HS046,Jin Park,Principal Data Scientist,Stats Perform,Chicago US,10,Data & AI Summit Europe,2025-03-20,13,26,85,100,100,Python,Go; Kafka; AWS; Microservices; REST APIs,Worked together,Itai Nahum (Worked together @ Opta); Liron Katz (Worked together @ Opta),yes,no,3,3.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; WORKED_WITH_EMPLOYEE; PARTIAL_SKILLS,j.park@statsperform.com,linkedin.com/in/jin-park-stats
29,48.5,Low,HS062,Jerome Blanc,Senior Infrastructure Engineer,Canal+,Paris FR,8,DevOps World 2025,2025-04-11,20,37,100,75,72,AWS,Python; Go; Kafka; Microservices; REST APIs,Mutual (same team),Yuval Stern (Mutual (same team)),no,yes,0,4.5,"Keep in pool — weak fit for this role, may suit a future opening.",RECENTLY_STARTED; STRONG_REFERRAL; PARTIAL_SKILLS,j.blanc@canal-plus.com,linkedin.com/in/jerome-blanc-canal
30,43.6,Low,HS069,Lars Andersen,Solutions Architect - Broadcast,Ericsson,Stockholm SE,11,Broadcast & Streaming Technology Expo,2025-02-07,20,30,70,75,72,AWS,Python; Go; Kafka; Microservices; REST APIs,Mutual (same team),Yuval Stern (Mutual (same team)),no,yes,0,5.5,"Keep in pool — weak fit for this role, may suit a future opening.",RECENTLY_STARTED; STRONG_REFERRAL; PARTIAL_SKILLS,l.andersen@ericsson.com,linkedin.com/in/lars-andersen-ericsson
31,43.5,Low,HS042,Fatima Al-Rashid,Head of Data,Sporting Analytics Group,Dubai UAE,9,Data & AI Summit Europe,2025-03-20,13,33,100,53,100,Python,Go; Kafka; AWS; Microservices; REST APIs,Mutual connection,Avi Goldberg (Mutual connection); Liron Katz (Mutual connection),no,no,3,3.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; PARTIAL_SKILLS,f.alrashid@sportinggroup.com,linkedin.com/in/fatima-alrashid-data
32,42.9,Low,HS006,Amir Hassan,Sports Data Engineer,SportStats,Amsterdam NL,5,SportsTech Innovation Summit,2024-11-14,20,27,100,53,85,Python,Go; Kafka; AWS; Microservices; REST APIs,Mutual connection,Avi Goldberg (Mutual connection); Liron Katz (Mutual connection),no,no,3,1.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; PARTIAL_SKILLS,amir.hassan@sportstats.io,linkedin.com/in/amir-hassan-sports
33,38.5,Low,HS048,Bruno Ferreira,Sports Data Scientist,Benfica Lab,Lisbon PT,5,Data & AI Summit Europe,2025-03-21,13,26,100,45,85,Python,Go; Kafka; AWS; Microservices; REST APIs,Mutual connection,Liron Katz (Mutual connection),no,no,3,1.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; PARTIAL_SKILLS,b.ferreira@benfica-lab.com,linkedin.com/in/bruno-ferreira-benfica
34,38.1,Low,HS049,Ingrid Svensson,Data Engineer,Klarna,Stockholm SE,5,Data & AI Summit Europe,2025-03-21,27,41,100,0,85,Python; Kafka,Go; AWS; Microservices; REST APIs,,,no,no,2,2.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,i.svensson@klarna.com,linkedin.com/in/ingrid-svensson-klarna
35,37.1,Low,HS005,Tom Nguyen,Senior Software Engineer,FinanceFlow,Singapore SG,6,SportsTech Innovation Summit,2024-11-14,27,31,100,0,100,Kafka; Microservices,Python; Go; AWS; REST APIs,,,no,no,2,2.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,tom.nguyen@financeflow.com,linkedin.com/in/tom-nguyen-fin
36,32.9,Low,HS056,Kim Soo-Jin,DevOps Lead,Samsung SDS,Seoul KR,7,DevOps World 2025,2025-04-10,13,33,100,0,100,AWS,Python; Go; Kafka; Microservices; REST APIs,,,no,no,3,2.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,k.soojin@samsung.com,linkedin.com/in/kim-soojin-devops
37,31.4,Low,HS043,George Patterson,Data Platform Engineer,CloudRetail,Dublin IE,5,Data & AI Summit Europe,2025-03-20,13,33,100,0,85,Python,Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,2.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,g.patterson@cloudretail.com,linkedin.com/in/george-patterson-cloud
38,31.4,Low,HS045,Marcus Webb,Data Engineer,PharmaAnalytics,London UK,4,Data & AI Summit Europe,2025-03-20,13,33,100,0,85,Python,Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,2.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,m.webb@pharma-analytics.com,linkedin.com/in/marcus-webb-pharma
39,31.4,Low,HS047,Katarzyna Wojcik,Analytics Engineer,InsuranceGroup PL,Warsaw PL,4,Data & AI Summit Europe,2025-03-21,13,33,100,0,85,Python,Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,2.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,k.wojcik@insurance-group.pl,linkedin.com/in/katarzyna-wojcik-ins
40,30.0,Low,HS067,Javier Morales,Broadcast Engineer,TeleDeporte,Madrid ES,5,Broadcast & Streaming Technology Expo,2025-02-06,7,36,100,0,85,,Python; Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,2.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION,j.morales@teledeporte.es,linkedin.com/in/javier-morales-tv
41,28.2,Weak,HS058,Nadia Osei,Cloud Engineer,HealthCloud,Accra GH,3,DevOps World 2025,2025-04-10,13,33,85,0,68,AWS,Python; Go; Kafka; Microservices; REST APIs,,,no,no,2,1.0,"Keep in pool — weak fit for this role, may suit a future opening.",JOB_HOPPER; MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,n.osei@healthcloud.com,linkedin.com/in/nadia-osei-cloud
42,28.2,Weak,HS060,Hana Blum,DevOps Engineer,AgTech Berlin,Berlin DE,3,DevOps World 2025,2025-04-11,13,33,85,0,68,AWS,Python; Go; Kafka; Microservices; REST APIs,,,no,no,2,1.0,"Keep in pool — weak fit for this role, may suit a future opening.",JOB_HOPPER; MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION; PARTIAL_SKILLS,h.blum@agtech.de,linkedin.com/in/hana-blum-agtech
43,28.1,Weak,HS065,Sven Hartmann,Camera Systems Engineer,ARRI,Munich DE,8,Broadcast & Streaming Technology Expo,2025-02-06,0,32,100,0,100,,Python; Go; Kafka; AWS; Microservices; REST APIs,,,no,no,3,3.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION,s.hartmann@arri.com,linkedin.com/in/sven-hartmann-arri
44,26.2,Weak,HS071,Patrick Duval,IT Engineer,TextileInd,Lyon FR,6,Broadcast & Streaming Technology Expo,2025-02-07,0,25,100,0,100,,Python; Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,2.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION,p.duval@textileindustry.fr,linkedin.com/in/patrick-duval-textile
45,24.8,Weak,HS054,Mei Zhang,Platform Engineer,CloudNative Labs,Singapore SG,4,DevOps World 2025,2025-04-10,0,25,100,0,85,,Python; Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,2.0,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION,m.zhang@cloudnative.io,linkedin.com/in/mei-zhang-platform
46,24.8,Weak,HS063,Amara Diallo,Network Engineer,TelecomSN,Dakar SN,4,DevOps World 2025,2025-04-11,0,25,100,0,85,,Python; Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,1.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION,a.diallo@telecoms.sn,linkedin.com/in/amara-diallo-telecom
47,23.3,Weak,HS073,Felix Obi,Software Engineer,HealthStream,Lagos NG,3,Broadcast & Streaming Technology Expo,2025-02-07,0,25,85,0,85,,Python; Go; Kafka; AWS; Microservices; REST APIs,,,no,no,2,1.5,"Keep in pool — weak fit for this role, may suit a future opening.",MOVABLE_SWEET_SPOT; NO_MUTUAL_CONNECTION,f.obi@healthstream.ng,linkedin.com/in/felix-obi-health
